Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
7.019588470458984,18.600000381469727,1000.0,256.0,0.3929695785045624,0.02174677699804306,7.0,0.999099850654602,0.999099850654602,0.999099850654602,0.022369734942913055,0.000145800004247576,0.3585008978843689,5140000.0,-0.021083857864141464,0.0042624641209840775,-0.15140242874622345,0.03362346813082695,-0.001278519630432129,0.7851318120956421,1.315977692604065,0.21986639499664307,2.6025633811950684,20314.208984375,51.756771087646484,22.057636260986328,73.81444549560547,270.9496765136719,3.2077999114990234,3.2077999114990234,3.2077999114990234,0.0
6.629293918609619,28.399999618530273,1000.0,257.0,0.3990570604801178,0.021970944479107857,8.0,1.0005437135696411,1.0005437135696411,1.0005437135696411,0.023963389918208122,0.00014519999967887998,0.3607001304626465,5160000.0,-0.028446804732084274,-0.00736294686794281,-0.1695876121520996,0.03400103747844696,0.0003775693476200104,0.7720159888267517,1.7529518604278564,0.4369741678237915,3.377542495727539,20391.796875,52.023468017578125,25.27507781982422,77.298583984375,258.7369689941406,3.210433006286621,3.210433006286621,3.210433006286621,0.0
6.201132774353027,34.119998931884766,1000.0,258.0,0.40560656785964966,0.020039469003677368,6.0,0.9997197985649109,0.9997197985649109,0.9997197985649109,0.02136421948671341,0.00014459999511018395,0.3630681037902832,5180000.0,-0.027418557554483414,0.0010282471776008606,0.1108349859714508,0.037952907383441925,0.003951869904994965,0.7984737157821655,1.9196631908416748,0.16671133041381836,3.846496105194092,20462.669921875,51.68095779418945,18.992469787597656,70.67347717285156,282.9915771484375,3.2134764194488525,3.2134764194488525,3.2134764194488525,0.0
6.684361457824707,31.5,1000.0,259.0,0.3948287069797516,0.02136341482400894,10.0,0.9986031651496887,0.9986031651496887,0.9986031651496887,0.01975996419787407,0.00014400000509340316,0.3591879904270172,5200000.0,-0.022552544251084328,0.004866013303399086,0.11188375949859619,0.03331748768687248,-0.004635419696569443,0.8539185523986816,0.9407138228416443,-0.9789493680000305,2.381558895111084,20546.8046875,51.80497741699219,31.56281089782715,83.36782836914062,239.90069580078125,3.2166988849639893,3.2166988849639893,3.2166988849639893,0.0
7.123537063598633,16.399999618530273,1000.0,260.0,0.3890790343284607,0.02177935093641281,8.0,0.9986766576766968,0.9986766576766968,0.9986766576766968,0.022307027131319046,0.00014340000052470714,0.3571240305900574,5220000.0,-0.022503865882754326,4.867836833000183e-05,0.034461475908756256,0.039370618760585785,0.006053131073713303,0.7937444448471069,1.0659157037734985,0.12520188093185425,2.939908266067505,20625.052734375,52.023719787597656,25.20561981201172,77.22937774658203,258.96881103515625,3.2189719676971436,3.2189719676971436,3.2189719676971436,0.0
7.5838799476623535,30.399999618530273,1000.0,261.0,0.38935282826423645,0.02058270014822483,1.0,0.9990534782409668,0.9990534782409668,0.9990534782409668,0.02251165360212326,0.00014279999595601112,0.35723376274108887,5240000.0,0.03565318137407303,0.058157047256827354,-0.07866918295621872,0.04682997614145279,0.007459357380867004,0.8512166738510132,3.3673431873321533,2.301427483558655,3.0424561500549316,20680.6015625,52.088417053222656,3.1765658855438232,55.265018463134766,361.892578125,3.2214207649230957,3.2214207649230957,3.2214207649230957,0.0
7.376804828643799,31.020000457763672,1000.0,262.0,0.3874054253101349,0.021149350330233574,9.0,0.9976150393486023,0.9976150393486023,0.9976150393486023,0.020627278834581375,0.00014220000593923032,0.35656237602233887,5260000.0,-0.022667717188596725,-0.058320898562669754,0.07814556360244751,0.03749246895313263,-0.00933750718832016,0.8669887781143188,0.9669004678726196,-2.4004427194595337,3.088672637939453,20761.388671875,52.08592224121094,28.520729064941406,80.60668182373047,248.11837768554688,3.224074602127075,3.224074602127075,3.224074602127075,0.0
7.585479736328125,26.899999618530273,1000.0,263.0,0.3907095789909363,0.020279565826058388,8.0,1.006575345993042,1.006575345993042,1.006575345993042,0.021678345277905464,0.0001416000013705343,0.35777246952056885,5280000.0,-0.015727128833532333,0.006940588355064392,-0.014608420431613922,0.04388592392206192,0.006393454968929291,0.8708384037017822,1.0930373668670654,0.1261368989944458,3.0822978019714355,20839.359375,52.096431732177734,25.338970184326172,77.43543243408203,258.2796936035156,3.226608991622925,3.226608991622925,3.226608991622925,0.0
7.1586079597473145,28.700000762939453,1000.0,264.0,0.3894459009170532,0.020217984914779663,8.0,0.997719943523407,0.997719943523407,0.997719943523407,0.020865660160779953,0.00014099999680183828,0.3573140501976013,5300000.0,-0.02687940187752247,-0.011152273043990135,0.3182694911956787,0.03747595474123955,-0.0064099691808223724,0.8014481663703918,1.1916104555130005,0.09857308864593506,2.857783079147339,20917.630859375,52.188655853271484,25.237293243408203,77.42597961425781,258.31121826171875,3.2291696071624756,3.2291696071624756,3.2291696071624756,0.0
7.322879791259766,35.65999984741211,1000.0,265.0,0.38577160239219666,0.022313924506306648,9.0,1.0012521743774414,1.0012521743774414,1.0012521743774414,0.02123074419796467,0.00014040000678505749,0.3560650944709778,5320000.0,-0.028732137754559517,-0.0018527358770370483,-0.1302221268415451,0.03985432907938957,0.0023783743381500244,0.8229771256446838,1.6473907232284546,0.4557802677154541,2.6899218559265137,20998.6328125,52.221797943115234,28.5924072265625,80.81423950195312,247.48114013671875,3.232272148132324,3.232272148132324,3.232272148132324,0.0
7.374510288238525,34.279998779296875,1000.0,266.0,0.3737274706363678,0.021511049941182137,9.0,1.0024425983428955,1.0024425983428955,1.0024425983428955,0.023640697821974754,0.00013980000221636146,0.35184359550476074,5340000.0,-0.03564385324716568,-0.006911715492606163,-0.027996458113193512,0.03976842761039734,-8.590146899223328e-05,0.799724817276001,2.1753289699554443,0.5279382467269897,4.1157026290893555,21079.212890625,51.957176208496094,28.44533920288086,80.40254974365234,248.74832153320312,3.235762119293213,3.235762119293213,3.235762119293213,0.0
7.905357837677002,33.459999084472656,1000.0,267.0,0.3638388216495514,0.02180495113134384,10.0,1.0017564296722412,1.0017564296722412,1.0017564296722412,0.021271204575896263,0.00013919999764766544,0.3483465015888214,5360000.0,-0.03281032666563988,0.0028335265815258026,-0.30734673142433167,0.041236381977796555,0.0014679543673992157,0.830643355846405,1.5830512046813965,-0.5922777652740479,3.1704273223876953,21163.416015625,51.91136169433594,31.483884811401367,83.39527893066406,239.82171630859375,3.23954176902771,3.23954176902771,3.23954176902771,0.0
7.3757004737854,34.34000015258789,1000.0,268.0,0.36477699875831604,0.02393277920782566,6.0,1.0013507604599,1.0013507604599,1.0013507604599,0.02233560010790825,0.00013859999307896942,0.34869202971458435,5380000.0,-0.016871966421604156,0.01593836024403572,0.07050974667072296,0.032974641770124435,-0.00826174020767212,0.7224039435386658,1.7068537473678589,0.1238025426864624,3.202758312225342,21234.328125,51.833152770996094,18.882678985595703,70.71586608886719,282.82196044921875,3.24364972114563,3.24364972114563,3.24364972114563,0.0
7.048503875732422,30.700000762939453,1000.0,269.0,0.36543750762939453,0.020421145483851433,9.0,1.00193452835083,1.00193452835083,1.00193452835083,0.02076474390923977,0.00013800000306218863,0.3489677906036377,5400000.0,-0.026932932436466217,-0.01006096601486206,-0.2095056176185608,0.03932357206940651,0.006348930299282074,0.844578206539154,1.2153563499450684,-0.4914973974227905,3.3748276233673096,21314.583984375,51.80188751220703,28.189565658569336,79.99148559570312,250.02659606933594,3.2477822303771973,3.2477822303771973,3.2477822303771973,0.0
6.915825366973877,31.1200008392334,1000.0,270.0,0.36227673292160034,0.020046452060341835,9.0,1.0015860795974731,1.0015860795974731,1.0015860795974731,0.021557748317718506,0.0001373999984934926,0.3478330373764038,5420000.0,-0.030539147555828094,-0.0036062151193618774,-0.18976856768131256,0.03780579939484596,-0.0015177726745605469,0.7634673118591309,1.2255806922912598,0.010224342346191406,3.041508436203003,21392.275390625,49.30084228515625,28.225046157836914,77.52591705322266,257.9782409667969,3.251969337463379,3.251969337463379,3.251969337463379,0.0
7.205522060394287,28.459999084472656,1000.0,271.0,0.36311110854148865,0.022256746888160706,8.0,0.9997386932373047,0.9997386932373047,0.9997386932373047,0.02229989506304264,0.00013679999392479658,0.34817659854888916,5440000.0,-0.02885279431939125,0.0016863532364368439,-0.08014099299907684,0.040824517607688904,0.0030187182128429413,0.7731236815452576,1.4733604192733765,0.2477797269821167,3.2137227058410645,21469.501953125,51.83293151855469,25.190481185913086,77.02346801757812,259.6611328125,3.2560064792633057,3.2560064792633057,3.2560064792633057,0.0
6.456723690032959,23.0,1000.0,272.0,0.3580854535102844,0.020464293658733368,9.0,1.0005351305007935,1.0005351305007935,1.0005351305007935,0.02110680192708969,0.0001362000039080158,0.34644177556037903,5460000.0,-0.024029424414038658,0.0048233699053525925,-0.2154640257358551,0.031068965792655945,-0.009755551815032959,0.7434964776039124,1.073693037033081,-0.3996673822402954,2.6089975833892822,21549.69921875,51.57852554321289,28.327606201171875,79.90616607666016,250.2935791015625,3.2594964504241943,3.2594964504241943,3.2594964504241943,0.0
7.157054424285889,48.58000183105469,1000.0,273.0,0.35433462262153625,0.02003817819058895,1.0,0.997057318687439,0.997057318687439,0.997057318687439,0.02594856172800064,0.00013559999933931977,0.3451075553894043,5480000.0,0.042562954127788544,0.0665923785418272,-0.07569099962711334,0.04379752650856972,0.012728560715913773,0.7783529162406921,5.6692094802856445,4.5955164432525635,3.34968900680542,21604.900390625,51.86927795410156,3.175914764404297,55.04523468017578,363.3375244140625,3.26442551612854,3.26442551612854,3.26442551612854,0.0
6.811813831329346,54.060001373291016,1000.0,274.0,0.35527288913726807,0.021510742604732513,10.0,1.0006617307662964,1.0006617307662964,1.0006617307662964,0.022268135100603104,0.00013499999477062374,0.34538453817367554,5500000.0,-0.040018122643232346,-0.08258107677102089,-0.34518173336982727,0.033922865986824036,-0.009874660521745682,0.7874341607093811,1.7621259689331055,-3.907083511352539,3.849344253540039,21688.419921875,51.90564727783203,31.43827247619629,83.34395599365234,239.9694061279297,3.2710676193237305,3.2710676193237305,3.2710676193237305,0.0
7.002496719360352,28.579999923706055,1000.0,275.0,0.34551557898521423,0.020543009042739868,9.0,0.9994431734085083,0.9994431734085083,0.9994431734085083,0.02067617140710354,0.00013440000475384295,0.34200114011764526,5520000.0,-0.021365834400057793,0.018652288243174553,0.22426478564739227,0.034170638769865036,0.00024777278304100037,0.7036259770393372,0.9724919199943542,-0.7896340489387512,2.537946939468384,21768.326171875,51.374267578125,28.279375076293945,79.65367889404297,251.0869598388672,3.277329444885254,3.277329444885254,3.277329444885254,0.0
6.024937152862549,23.799999237060547,1000.0,276.0,0.34028324484825134,0.02152143232524395,8.0,0.9999570846557617,0.9999570846557617,0.9999570846557617,0.022455789148807526,0.00013380000018514693,0.34022390842437744,5540000.0,-0.02939327247440815,-0.008027438074350357,-0.09736083447933197,0.03307164087891579,-0.0010989978909492493,0.696533739566803,1.2861400842666626,0.31364816427230835,3.112126111984253,21845.0859375,51.421112060546875,25.164745330810547,76.58589172363281,261.14471435546875,3.2828855514526367,3.2828855514526367,3.2828855514526367,0.0
6.210047721862793,22.1200008392334,1000.0,277.0,0.3454083204269409,0.021151361986994743,8.0,1.0006121397018433,1.0006121397018433,1.0006121397018433,0.021710725501179695,0.0001331999956164509,0.3419630825519562,5560000.0,-0.0276576466858387,0.0017356257885694504,0.07101386040449142,0.03614851459860802,0.0030768737196922302,0.8065065145492554,1.564432978630066,0.2782928943634033,2.6974735260009766,21922.091796875,51.754520416259766,25.077932357788086,76.83248138427734,260.30657958984375,3.2876768112182617,3.2876768112182617,3.2876768112182617,0.0
6.419932842254639,21.719999313354492,1000.0,278.0,0.3413785398006439,0.021957792341709137,8.0,0.9971724152565002,0.9971724152565002,0.9971724152565002,0.021492300555109978,0.0001326000055996701,0.3405897617340088,5580000.0,-0.02453499101102352,0.003122655674815178,-0.1483129858970642,0.037010326981544495,0.0008618123829364777,0.7399968504905701,1.2141938209533691,-0.3502391576766968,3.7788243293762207,21999.654296875,52.0250244140625,25.178701400756836,77.2037582397461,259.05474853515625,3.2917473316192627,3.2917473316192627,3.2917473316192627,0.0
7.290089130401611,31.420000076293945,1000.0,279.0,0.3361262083053589,0.02000959776341915,6.0,1.001227855682373,1.001227855682373,1.001227855682373,0.02250412479043007,0.0001320000010309741,0.33878397941589355,5600000.0,-0.029055586084723473,-0.004520595073699951,0.04922029376029968,0.03807486221194267,0.001064535230398178,0.7603685259819031,1.6168278455734253,0.40263402462005615,3.008204698562622,22070.875,51.93378448486328,18.932727813720703,70.86654663085938,282.2206115722656,3.2959094047546387,3.2959094047546387,3.2959094047546387,0.0
6.858115196228027,28.65999984741211,1000.0,280.0,0.3234160542488098,0.021572278812527657,12.0,0.9983167052268982,0.9983167052268982,0.9983167052268982,0.020271992310881615,0.00013139999646227807,0.3344353437423706,5620000.0,-0.026441816240549088,0.002613769844174385,-0.08377402275800705,0.03368222713470459,-0.004392635077238083,0.791100263595581,0.9036213755607605,-0.7132064700126648,3.6136434078216553,22160.642578125,51.637611389160156,37.92951583862305,89.56715393066406,223.29612731933594,3.299943447113037,3.299943447113037,3.299943447113037,0.0
7.109156608581543,18.059999465942383,1000.0,281.0,0.31376221776008606,0.02154412306845188,7.0,0.9994257092475891,0.9994257092475891,0.9994257092475891,0.022585218772292137,0.00013080000644549727,0.3311840891838074,5640000.0,-0.022568246349692345,0.003873569890856743,-0.09558586776256561,0.031074965372681618,-0.002607261762022972,0.7585760951042175,1.3285634517669678,0.4249420762062073,3.361494541168213,22234.66015625,51.65406799316406,22.20160675048828,73.85570526123047,270.7983093261719,3.3030483722686768,3.3030483722686768,3.3030483722686768,0.0
6.347559928894043,20.739999771118164,1000.0,282.0,0.31279829144477844,0.02169153280556202,8.0,0.9987701177597046,0.9987701177597046,0.9987701177597046,0.022516420111060143,0.00013020000187680125,0.33086422085762024,5660000.0,-0.030399572104215622,-0.007831325754523277,-0.005051691085100174,0.03683207184076309,0.005757106468081474,0.7520775198936462,1.4500601291656494,0.12149667739868164,3.11204195022583,22312.15234375,51.9974479675293,25.303800582885742,77.30128479003906,258.7279357910156,3.305520534515381,3.305520534515381,3.305520534515381,0.0
6.992598056793213,23.559999465942383,1000.0,283.0,0.30707621574401855,0.020252544432878494,8.0,0.9987553358078003,0.9987553358078003,0.9987553358078003,0.020563771948218346,0.00012959999730810523,0.3289746344089508,5680000.0,-0.02749709039926529,0.0029024817049503326,0.41174638271331787,0.03859909996390343,0.001767028123140335,0.789143443107605,1.3078739643096924,-0.14218616485595703,2.793485641479492,22390.087890625,52.37185287475586,25.34133529663086,77.7132339477539,257.3564147949219,3.3076388835906982,3.3076388835906982,3.3076388835906982,0.0
6.862383842468262,30.18000030517578,1000.0,284.0,0.309307724237442,0.020046893507242203,7.0,1.004622220993042,1.004622220993042,1.004622220993042,0.022976037114858627,0.0001289999927394092,0.3297378718852997,5700000.0,-0.029700595885515213,-0.0022035054862499237,-0.23673130571842194,0.031212320551276207,-0.00738677941262722,0.7061528563499451,1.7167969942092896,0.40892302989959717,2.946112632751465,22464.712890625,52.24617385864258,22.20298194885254,74.44920349121094,268.6395568847656,3.3099493980407715,3.3099493980407715,3.3099493980407715,0.0
6.835386276245117,29.780000686645508,1000.0,285.0,0.3079899251461029,0.020015915855765343,9.0,0.9993247985839844,0.9993247985839844,0.9993247985839844,0.01993917115032673,0.00012840000272262841,0.3292841911315918,5720000.0,-0.028867175802588463,0.0008334200829267502,0.13298863172531128,0.033797357231378555,0.0025850366801023483,0.7478426694869995,1.1474642753601074,-0.5693327188491821,3.0705604553222656,22545.79296875,52.280818939208984,28.58767318725586,80.86852264404297,247.3150177001953,3.3124032020568848,3.3124032020568848,3.3124032020568848,0.0
6.508370399475098,27.600000381469727,1000.0,286.0,0.3019174337387085,0.020721295848488808,6.0,1.0022575855255127,1.0022575855255127,1.0022575855255127,0.022849852219223976,0.0001277999981539324,0.3272796869277954,5740000.0,-0.0205686055123806,0.008298570290207863,-0.08327090740203857,0.036717489361763,0.002920132130384445,0.7342847585678101,1.576032042503357,0.4285677671432495,3.310014009475708,22617.44140625,52.45050811767578,18.990951538085938,71.44149780273438,279.9493408203125,3.3148176670074463,3.3148176670074463,3.3148176670074463,0.0
5.665522575378418,31.760000228881836,1000.0,287.0,0.29659533500671387,0.020698899403214455,10.0,1.0023186206817627,1.0023186206817627,1.0023186206817627,0.02160412259399891,0.00012719999358523637,0.3255454897880554,5760000.0,-0.03593670576810837,-0.015368100255727768,0.08839786052703857,0.03135314956307411,-0.0053643397986888885,0.6910920143127441,1.317177653312683,-0.25885438919067383,2.636847734451294,22701.38671875,52.195068359375,31.55123519897461,83.746337890625,238.81640625,3.3175203800201416,3.3175203800201416,3.3175203800201416,0.0
5.6387763023376465,44.619998931884766,1000.0,288.0,0.2973293364048004,0.020784856751561165,6.0,1.0019396543502808,1.0019396543502808,1.0019396543502808,0.02123788185417652,0.00012660000356845558,0.3257887065410614,5780000.0,-0.03195033222436905,0.003986373543739319,0.3359155058860779,0.032993610948324203,0.0016404613852500916,0.7281313538551331,2.21592116355896,0.8987435102462769,5.116342544555664,22772.6484375,52.20842361450195,18.86163330078125,71.0700912475586,281.4123229980469,3.321484327316284,3.321484327316284,3.321484327316284,0.0
5.384639739990234,56.20000076293945,1000.0,289.0,0.30548205971717834,0.020209621638059616,7.0,1.0002678632736206,1.0002678632736206,1.0002678632736206,0.02152387611567974,0.00012599999899975955,0.32846105098724365,5800000.0,-0.03278658911585808,-0.0008362568914890289,-0.23123091459274292,0.032976675778627396,-1.693516969680786e-05,0.7179804444313049,2.8500263690948486,0.6341052055358887,3.5136032104492188,22846.736328125,51.79298782348633,22.098093032836914,73.89111328125,270.6685485839844,3.3274872303009033,3.3274872303009033,3.3274872303009033,0.0
5.642765998840332,49.31999969482422,1000.0,290.0,0.29952335357666016,0.021227827295660973,8.0,0.9990220665931702,0.9990220665931702,0.9990220665931702,0.01867484115064144,0.00012539999443106353,0.3265148103237152,5820000.0,-0.02953757531940937,0.0032490137964487076,0.2965286374092102,0.03594190254807472,0.0029652267694473267,0.7466509938240051,1.4920426607131958,-1.3579837083816528,3.5912394523620605,22924.177734375,51.99550247192383,25.078914642333984,77.07444763183594,259.4893798828125,3.3347954750061035,3.3347954750061035,3.3347954750061035,0.0
6.379952430725098,32.959999084472656,1000.0,291.0,0.29334548115730286,0.020111603662371635,8.0,1.0015537738800049,1.0015537738800049,1.0015537738800049,0.02275838516652584,0.00012480000441428274,0.32450324296951294,5840000.0,-0.03388899937272072,-0.004351424053311348,-0.021173909306526184,0.034028004854917526,-0.001913897693157196,0.8696572184562683,1.8595657348632812,0.36752307415008545,3.4557085037231445,23001.7578125,52.01563262939453,25.265830993652344,77.281494140625,258.7941589355469,3.342007875442505,3.342007875442505,3.342007875442505,0.0
7.783392429351807,22.360000610351562,1000.0,292.0,0.28561320900917053,0.021262068301439285,8.0,0.9991183280944824,0.9991183280944824,0.9991183280944824,0.02045801281929016,0.00012419999984558672,0.32199227809906006,5860000.0,-0.02564200758934021,0.008246991783380508,-0.26754698157310486,0.03865145891904831,0.004623454064130783,0.8557536005973816,1.1511809825897217,-0.7083847522735596,3.187060594558716,23079.59375,52.30466079711914,25.241073608398438,77.5457763671875,257.91217041015625,3.3483049869537354,3.3483049869537354,3.3483049869537354,0.0
7.699972152709961,14.760000228881836,1000.0,293.0,0.275499552488327,0.02007780224084854,6.0,0.9990974068641663,0.9990974068641663,0.9990974068641663,0.020322361961007118,0.0001235999952768907,0.31875917315483093,5880000.0,-0.019644929096102715,0.005997078493237495,0.17834042012691498,0.037271492183208466,-0.0013799667358398438,0.7950289249420166,1.0598028898239136,-0.0913780927658081,4.022911071777344,23150.50390625,51.8010139465332,18.91072654724121,70.71177673339844,282.83831787109375,3.3531792163848877,3.3531792163848877,3.3531792163848877,0.0
7.981600284576416,22.459999084472656,1000.0,294.0,0.2662055194377899,0.020283184945583344,6.0,1.0030410289764404,1.0030410289764404,1.0030410289764404,0.022538423538208008,0.0001230000052601099,0.31583061814308167,5900000.0,-0.022373897954821587,-0.002728968858718872,-0.16444754600524902,0.03935222700238228,0.002080734819173813,0.8086966872215271,1.5249760150909424,0.4651731252670288,3.2110795974731445,23221.48046875,51.91058349609375,18.880834579467773,70.79145050048828,282.5199890136719,3.357374906539917,3.357374906539917,3.357374906539917,0.0
7.174073696136475,27.84000015258789,1000.0,295.0,0.2633315920829773,0.022143548354506493,9.0,1.0012953281402588,1.0012953281402588,1.0012953281402588,0.02192387729883194,0.00012240000069141388,0.31496381759643555,5920000.0,-0.0347195640206337,-0.012345666065812111,0.09812293946743011,0.03665852174162865,-0.0026937052607536316,0.886917769908905,1.391193151473999,-0.13378286361694336,3.2922780513763428,23302.265625,52.321475982666016,28.18179702758789,80.50331115722656,248.43699645996094,3.361382007598877,3.361382007598877,3.361382007598877,0.0
7.879126071929932,34.31999969482422,1000.0,296.0,0.260444313287735,0.021441347897052765,9.0,1.0012662410736084,1.0012662410736084,1.0012662410736084,0.02190118283033371,0.00012180000339867547,0.3140554130077362,5940000.0,-0.029666734859347343,0.005052829161286354,-0.10222479701042175,0.040619801729917526,0.003961279988288879,0.9743272662162781,1.673906683921814,0.28271353244781494,3.5387179851531982,23382.80078125,51.91535568237305,28.333003997802734,80.24839782714844,249.22616577148438,3.3657310009002686,3.3657310009002686,3.3657310009002686,0.0
7.186679840087891,22.639999389648438,1000.0,297.0,0.2567451596260071,0.02162044867873192,11.0,1.0000518560409546,1.0000518560409546,1.0000518560409546,0.02170826494693756,0.00012119999882997945,0.3128680884838104,5960000.0,-0.024978630244731903,0.00468810461461544,0.05872531980276108,0.03988911956548691,-0.0007306821644306183,0.8303728699684143,1.093620777130127,-0.580285906791687,2.601745128631592,23469.99609375,51.97616958618164,34.7567138671875,86.73292541503906,230.5929412841797,3.3694660663604736,3.3694660663604736,3.3694660663604736,0.0
6.531634330749512,23.239999771118164,1000.0,298.0,0.2606215178966522,0.02236361615359783,8.0,0.999756932258606,0.999756932258606,0.999756932258606,0.023004600778222084,0.00012060000153724104,0.3140902817249298,5980000.0,-0.027031557634472847,-0.002052927389740944,0.03838271647691727,0.03502009063959122,-0.004869028925895691,0.8005868196487427,1.1646212339401245,0.07100045680999756,3.1077096462249756,23547.63671875,52.007694244384766,25.39269256591797,77.40042114257812,258.3965148925781,3.372694492340088,3.372694492340088,3.372694492340088,0.0
7.171870231628418,24.219999313354492,1000.0,299.0,0.26230016350746155,0.022237494587898254,9.0,0.9993813633918762,0.9993813633918762,0.9993813633918762,0.02168973535299301,0.00011999999696854502,0.3146597743034363,6000000.0,-0.029662471264600754,-0.002630913630127907,0.1069645956158638,0.041228797286748886,0.006208706647157669,0.9411923885345459,1.1591441631317139,-0.0054770708084106445,3.3193156719207764,23628.1640625,51.90361404418945,28.414897918701172,80.31855010986328,249.00848388671875,3.3755438327789307,3.3755438327789307,3.3755438327789307,0.0
7.795616626739502,43.619998931884766,1000.0,300.0,0.25786691904067993,0.021053556352853775,3.0,1.003702163696289,1.003702163696289,1.003702163696289,0.0218979325145483,0.00011939999967580661,0.3132480978965759,6020000.0,0.00025200005620718,0.029914471320807934,0.08918233215808868,0.04317158833146095,0.0019427910447120667,0.8768935799598694,3.3721506595611572,2.2130064964294434,3.536663293838501,23689.568359375,51.722347259521484,9.45604419708252,61.178428649902344,326.9126281738281,3.3795931339263916,3.3795931339263916,3.3795931339263916,0.0
8.444639205932617,42.34000015258789,1000.0,301.0,0.25616371631622314,0.021707814186811447,11.0,0.9999376535415649,0.9999376535415649,0.9999376535415649,0.020816922187805176,0.0001188000023830682,0.3127315044403076,6040000.0,-0.03299305588006973,-0.03324505593627691,0.18141373991966248,0.04573272168636322,0.0025611333549022675,0.9660016894340515,1.3406014442443848,-2.0315492153167725,3.628185987472534,23776.712890625,51.8582878112793,34.7235221862793,86.58184051513672,230.9953155517578,3.38462495803833,3.38462495803833,3.38462495803833,0.0
8.244145393371582,28.420000076293945,1000.0,302.0,0.25553828477859497,0.020636294037103653,6.0,1.002102017402649,1.002102017402649,1.002102017402649,0.022087430581450462,0.00011819999781437218,0.3125801682472229,6060000.0,-0.018854213878512383,0.01413884200155735,0.21181198954582214,0.03877262398600578,-0.006960097700357437,0.76339191198349,3.0137171745300293,1.6731157302856445,3.0360140800476074,23847.787109375,51.82316970825195,19.063663482666016,70.88687133789062,282.13970947265625,3.389435052871704,3.389435052871704,3.389435052871704,0.0
7.406432628631592,17.1200008392334,1000.0,303.0,0.25206178426742554,0.020778663456439972,9.0,1.0003918409347534,1.0003918409347534,1.0003918409347534,0.02012999728322029,0.00011760000052163377,0.3114929795265198,6080000.0,-0.024390967562794685,-0.005536753684282303,0.015619739890098572,0.03808832913637161,-0.0006842948496341705,0.8712624907493591,0.9903280735015869,-2.0233891010284424,2.7528295516967773,23928.376953125,51.83055114746094,28.423526763916016,80.25411224365234,249.2084197998047,3.3931422233581543,3.3931422233581543,3.3931422233581543,0.0
7.637073993682861,19.479999542236328,1000.0,304.0,0.24772000312805176,0.020152747631072998,7.0,1.0024840831756592,1.0024840831756592,1.0024840831756592,0.021577998995780945,0.00011700000322889537,0.3101549446582794,6100000.0,-0.02351086400449276,0.0008801035583019257,0.12153126299381256,0.03868919238448143,0.0006008632481098175,0.8095571994781494,1.2466340065002441,0.2563059329986572,2.689150333404541,24003.17578125,51.9256706237793,22.197031021118164,74.12273406982422,269.82275390625,3.396042585372925,3.396042585372925,3.396042585372925,0.0
7.328502655029297,17.059999465942383,1000.0,305.0,0.23988395929336548,0.020101424306631088,10.0,0.9988096356391907,0.9988096356391907,0.9988096356391907,0.01985722780227661,0.00011639999866019934,0.3077230453491211,6120000.0,-0.022499332204461098,0.001011531800031662,0.3652273714542389,0.03879152610898018,0.00010233372449874878,0.7331817746162415,0.8713136911392212,-0.37532031536102295,2.4587206840515137,24088.361328125,52.2971076965332,31.81377410888672,84.11091613769531,237.78126525878906,3.3980205059051514,3.3980205059051514,3.3980205059051514,0.0
6.333897590637207,18.8799991607666,1000.0,306.0,0.2290424406528473,0.020992444828152657,8.0,1.0008407831192017,1.0008407831192017,1.0008407831192017,0.022325480356812477,0.00011580000136746094,0.3044434189796448,6140000.0,-0.020736925303936005,0.001762406900525093,-0.09121377766132355,0.03498435020446777,-0.0038071759045124054,0.7790029048919678,1.1608593463897705,0.2895456552505493,2.3462326526641846,24165.666015625,51.76133346557617,25.349517822265625,77.11089324951172,259.3667297363281,3.3993117809295654,3.3993117809295654,3.3993117809295654,0.0
5.950942516326904,15.979999542236328,1000.0,307.0,0.22830243408679962,0.02172672748565674,6.0,1.0007519721984863,1.0007519721984863,1.0007519721984863,0.02186816930770874,0.00011519999679876491,0.30425867438316345,6160000.0,-0.018797485157847404,0.0019394401460886002,0.06649601459503174,0.03590898960828781,0.0009246394038200378,0.7627013325691223,1.200523018836975,0.03966367244720459,2.1650965213775635,24237.052734375,51.929283142089844,18.92192268371582,70.85124206542969,282.2815856933594,3.399749517440796,3.399749517440796,3.399749517440796,0.0
